Hybridization REF	TCGA-DJ-A1QE-01A-21R-A14Y-07	TCGA-DJ-A1QL-01A-11R-A14Y-07	TCGA-DO-A1JZ-11A-11R-A13Y-07	TCGA-EM-A1YB-01A-11R-A14Y-07
DHX40P1|653645	0.97986263720329	0.71073674314511	1.01310332425954	0.372771816498674
DHX40|79665	18.5735104470396	16.1412464294333	21.4144153329	9.51338737255886
DHX57|90957	4.65433293369985	5.83478443325049	6.18323636591314	2.93612782355968
DHX58|79132	4.36397914069816	5.02777120853888	3.73821222743267	1.59122597788932
DHX8|1659	14.0481942146368	8.32588987892528	11.9464876264736	5.51151624969883
DHX9|1660	53.5706855871016	38.379440431231	58.9028477512724	23.3263841355057
DIABLO|56616	14.5517976270488	21.2941878585423	12.9061447065787	14.9385076144513
DIAPH1|1729	60.9410495777403	22.443312630999	30.1685690994509	31.5661635383816
DIAPH2|1730	1.11813507712422	1.2118093273513	1.27453020949332	0.525486917126377
DIAPH3|81624	0.8359998811862	0.464014748110082	0.146912271696891	0.588614518639165
DICER1|23405	19.1655755840754	25.0323541576137	52.269463518549	20.0619301532289
DIDO1|11083	12.2476821478839	13.0667799181023	17.1421748234874	6.19494757360387
DIMT1L|27292	10.9118872645996	10.572317187308	11.7359995243166	8.2869638981407
DIO1|1733	3.81441431944779	70.585773279422	247.607567321842	17.966219279168
DIO2|1734	12.9872309655072	56.068602302653	156.297352639125	105.078048900874
DIO3OS|64150	0	0	0	0
DIO3|1735	0.235662033530663	0.014557724655494	0.0550536028633529	0
DIP2A|23181	10.5872314997368	11.6631073112039	12.1831977015584	6.47057704372265
DIP2B|57609	7.07887070280959	5.21098140691798	8.16876249292902	7.89559138017291
DIP2C|22982	7.97645477922751	8.56288476674859	21.5392807284271	10.8952636381896
DIRAS1|148252	0.345145617689776	0.0180904901932282	0.0171034053444179	8.01754389031512
DIRAS2|54769	0.017378117885318	0.447117455087415	1.84150079059069	0.216333312656252
DIRAS3|9077	6.37870325837173	0.977371233874336	4.76947936328725	0.227830223752607
DIRC1|116093	0.0122716523650277	0.0424516867532975	0.0240812183088669	0
DIRC2|84925	4.34882728543016	5.03311154218262	6.39693924310082	3.18451940888612
DIRC3|729582	0.28559651929402	0.297959933497611	0.382521832090186	0.0891047130815978
DIS3L2|129563	5.01248313442721	9.39916010079107	7.84105917374328	3.45123244357681
DIS3L|115752	6.22840119710473	9.32500854501214	11.6911569621586	8.5845162944268
DIS3|22894	6.14154658322035	4.41938475023985	6.20614026376232	1.62004292914358
DISC1|27185	1.68572613256407	3.81764382198599	2.60713410901649	1.37590803713125
DISC2|27184	0.100885534786046	0.245883748229007	0.149978974647016	0.0540811334910052
DISP1|84976	5.07112385878881	4.98430955567148	5.53177858701355	1.8387395348522
DISP2|85455	0.631170685989177	0.84331811150169	1.0599787877212	0.673739293189315
DIXDC1|85458	4.18118936875346	4.44402693298002	19.8347134243148	10.4678222297501
DKC1|1736	17.0840002961893	15.2462048277163	18.5180223125473	12.1154844527839
DKFZP434H168|26077	0	0	0	0.0122478138882196
DKFZP434K028|26070	0	0	0	0
DKFZP434L187|26082	0.0977225203475367	0.183941353411235	0.327129075776959	0.0225976901217248
DKFZP586I1420|222161	4.37130304995995	3.40915056861215	2.94868943429542	1.47463589911839
DKFZP686I15217|401232	0.805885343671289	2.73874140560801	1.00231177732135	1.35348472064098
DKFZp434J0226|93429	0.648192892755127	0.0815386427203363	0.100216465978468	0
DKFZp434L192|222029	0	0	0	0
DKFZp566F0947|94023	0.169288259380932	0.46849907050698	1.04089961846385	0.221831847368228
DKFZp686A1627|266695	0	0	0	0
DKFZp686O24166|374383	0.313476712837651	0.227534381909557	0.307574763855871	0.982922126898795
DKFZp761E198|91056	6.82844927269475	2.83309678789908	5.77011244392534	2.32234514763465
DKFZp779M0652|374387	0.0550709337615748	1.9050849549165	0.432272733593734	0.144327634028465
DKK1|22943	0.33424870871488	0.731174754597705	0.0578745312745329	0.0386464077894401
DKK2|27123	0.765480354062829	0.338887175586015	0.488790516944089	0.477652231105439
DKK3|27122	17.9278144684115	18.7570860529473	5.02183086150375	12.5983614616289
DKK4|27121	0	0	0	0
DKKL1|27120	0.0345125387596716	0	0.033862757660631	0
DLAT|1737	12.4549094486859	7.35937123175642	10.3810183699171	29.986362172725
DLC1|10395	10.3386125016194	7.97540488804916	6.4331445745896	7.45172410874719
DLD|1738	13.2237596275828	14.3302443104114	20.3858008487393	46.748536024691
DLEC1|9940	0.589032143406011	0.802439815366231	0.671708638616731	0.0136611608019931
DLEU1|10301	3.35034543377821	5.76185994733759	3.76939968445952	2.73448214771956
DLEU2L|79469	0.20459666157891	0.223505440697506	0.140873431587578	0.0846629211078259
DLEU2|8847	2.02628641575677	3.54261753748811	2.78434496050081	1.18433558511593
DLEU7|220107	0.0303452083992351	0.0524870344721893	0.198492581752225	0.0397637359058015
DLG1|1739	14.8541327700539	9.48862199704434	19.6364801425108	8.26111696137927
DLG2|1740	0.256480301430739	1.19387292643999	4.91789427607414	1.51568422883331
DLG3|1741	10.4424400572086	10.181904720373	7.7194971351948	11.8058751593473
DLG4|1742	6.66523141261195	6.91434117097932	4.33487427897051	0.792699912981017
DLG5|9231	20.4021741808287	40.4756614428959	73.5565373252047	37.4114228730057
DLGAP1|9229	0.213997722755896	0.236126534734688	0.0627492677797355	0.0773567467745617
DLGAP2|9228	0.0425592904919505	0.0812813527276539	0.084675964809506	0.085976926889944
DLGAP3|58512	0.119384326994705	0.19789089885751	0.104121450188176	0.0651828177100955
DLGAP4|22839	28.2162828722709	20.0891426137029	10.6254152353421	12.7678842368182
DLGAP5|9787	0.393508831499758	0.228572569475663	0.0960447976220442	0.230886208485299
DLK1|8788	0.0249552203339164	0	0	0
DLK2|65989	0.0351701364101516	0.0202775139748011	0.199379408004468	0
DLL1|28514	4.08424233341118	7.64480880073832	1.98091954523	2.43463505218475
DLL3|10683	0	0.180481732571037	0.364019144078934	0.102548582072856
DLL4|54567	2.1888376451615	17.2055695077017	1.36965162027527	2.64704474754068
